	client_id	path	sentence	up_votes	down_votes	age	gender	accent	binary
1624	332cc55909eb1b491c1691d7307946be793c63d74aaff0ef799a3f32a7e88dd6dfef54f940477db932a3f4969c84d35b97aaa27c7ba342931f393a73df0ccc4b	common_voice_es_18846952.mp3	y para que no pudiese quedarme duda, asomaron dos lágrimas en sus ojos.	2	0	twenties	male	andino	la
1625	332cc55909eb1b491c1691d7307946be793c63d74aaff0ef799a3f32a7e88dd6dfef54f940477db932a3f4969c84d35b97aaa27c7ba342931f393a73df0ccc4b	common_voice_es_18846953.mp3	Eres triste, extraño hombrecito , y tienes mi piedad. Adiós .	2	1	twenties	male	andino	la
1626	332cc55909eb1b491c1691d7307946be793c63d74aaff0ef799a3f32a7e88dd6dfef54f940477db932a3f4969c84d35b97aaa27c7ba342931f393a73df0ccc4b	common_voice_es_18846964.mp3	Un momento. ¡ oh, no!	2	1	twenties	male	andino	la
1627	332cc55909eb1b491c1691d7307946be793c63d74aaff0ef799a3f32a7e88dd6dfef54f940477db932a3f4969c84d35b97aaa27c7ba342931f393a73df0ccc4b	common_voice_es_18846983.mp3	Necesito tu ayuda.	2	0	twenties	male	andino	la
1628	332cc55909eb1b491c1691d7307946be793c63d74aaff0ef799a3f32a7e88dd6dfef54f940477db932a3f4969c84d35b97aaa27c7ba342931f393a73df0ccc4b	common_voice_es_18846990.mp3	para volver a creer en ti.	2	0	twenties	male	andino	la
1629	332cc55909eb1b491c1691d7307946be793c63d74aaff0ef799a3f32a7e88dd6dfef54f940477db932a3f4969c84d35b97aaa27c7ba342931f393a73df0ccc4b	common_voice_es_18846997.mp3	revisa el barco de arriba a abajo, hay que encontrarlo antes	2	0	twenties	male	andino	la
1630	332cc55909eb1b491c1691d7307946be793c63d74aaff0ef799a3f32a7e88dd6dfef54f940477db932a3f4969c84d35b97aaa27c7ba342931f393a73df0ccc4b	common_voice_es_18847000.mp3	¿ Qué hemos hecho? ¡ bien! ¡ ahora yo soy culpable !	2	0	twenties	male	andino	la
1631	332cc55909eb1b491c1691d7307946be793c63d74aaff0ef799a3f32a7e88dd6dfef54f940477db932a3f4969c84d35b97aaa27c7ba342931f393a73df0ccc4b	common_voice_es_18847001.mp3	Si vuelve a suspender, tendremos que castigarlo.	2	0	twenties	male	andino	la
1632	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18779041.mp3	pues hasta luego. hasta luego .	2	1	thirties	male	filipinas	eur
1633	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18779042.mp3	¡ válgame Dios!	2	0	thirties	male	filipinas	eur
1634	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18779094.mp3	¿ Podemos dejarlo así hasta que nos mudemos? Bueno, claro.	2	0	thirties	male	filipinas	eur
1635	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18779103.mp3	de pronto se levantó un murmullo:	2	0	thirties	male	filipinas	eur
1636	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18779116.mp3	¿Quién te pagó los estudios?	2	0	thirties	male	filipinas	eur
1637	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18779138.mp3	y la Niña Chole entró con el cortejo de sus criados.	2	0	thirties	male	filipinas	eur
1638	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18779140.mp3	estaba pensando en mis cosas en vez de ayudar a poner la red.	2	0	thirties	male	filipinas	eur
1639	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18779148.mp3	ni puedo fingir que...	2	0	thirties	male	filipinas	eur
1640	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18779150.mp3	capítulo cinco.	2	0	thirties	male	filipinas	eur
1641	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18779158.mp3	Otoño sereno, ventoso invierno.	2	0	thirties	male	filipinas	eur
1642	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18779161.mp3	¿Algún voluntario para lavar los platos?	2	0	thirties	male	filipinas	eur
1643	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18779166.mp3	Pasaremos por Decatlon.	2	0	thirties	male	filipinas	eur
1644	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18779167.mp3	no le voy a absolver por dos motivos:	2	0	thirties	male	filipinas	eur
1645	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18779175.mp3	la Navidad tiene dos caras y yo me quedo con la buena	2	0	thirties	male	filipinas	eur
1646	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18779180.mp3	igual pensando cosas feas... joder, que se arrima .	2	0	thirties	male	filipinas	eur
1647	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18779212.mp3	¿ Qué es eso? ¿ lo puedes ver ? ¿ qué diablos hay allí ?	2	0	thirties	male	filipinas	eur
1648	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18779214.mp3	¡ Basta ya, malvada patata!	2	0	thirties	male	filipinas	eur
1649	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18779281.mp3	y vivaces lagartos saltaban de unas en otras como duendes enredadores y burlescos.	2	0	thirties	male	filipinas	eur
1650	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18779282.mp3	debajo de las perchas. eso, debajo en el banco .	2	0	thirties	male	filipinas	eur
1651	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18779294.mp3	pero no sabemos lo que es.	2	1	thirties	male	filipinas	eur
1652	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18779338.mp3	tiene un paso que se traga los caminos, y la boca una seda.	2	0	thirties	male	filipinas	eur
1653	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18779355.mp3	Quieres demostrar que eres gracioso y todo el mundo te tiene por un cerdo.	2	0	thirties	male	filipinas	eur
1654	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780341.mp3	y me trata como una reina.	2	0	thirties	male	filipinas	eur
1655	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780344.mp3	Era mi sitio predilecto.	2	0	thirties	male	filipinas	eur
1656	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780348.mp3	¡ Te digo, podría volar alrededor de este cuarto con mis ojos cerrados!	2	0	thirties	male	filipinas	eur
1657	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780362.mp3	que cuando besan muerden.	2	0	thirties	male	filipinas	eur
1658	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780370.mp3	yo repuse vagamente:	2	0	thirties	male	filipinas	eur
1659	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780377.mp3	y mi alma enamorada no podía menos de inclinarse a la indulgencia.	2	0	thirties	male	filipinas	eur
1660	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780380.mp3	entonces tendremos que encontrarla navegando.	2	0	thirties	male	filipinas	eur
1661	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780381.mp3	necesito luz, Gamboa.	2	0	thirties	male	filipinas	eur
1662	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780382.mp3	No enfurezcas al gancho. ¿ Qué hacéis? ¡ Basta, fanáticos!	2	0	thirties	male	filipinas	eur
1663	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780384.mp3	son amarillas.	2	0	thirties	male	filipinas	eur
1664	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780385.mp3	¡ cómo se conoce que su merced no le satisface ningún antojico!	2	0	thirties	male	filipinas	eur
1665	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780386.mp3	Y en el viaje que el padre celestino y la huérfana hicieron a aranjuez.	2	0	thirties	male	filipinas	eur
1666	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780387.mp3	antes de declararse, y tu padre , que circunvala y circunvala	2	0	thirties	male	filipinas	eur
1667	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780396.mp3	de Reyes Magos, pero... por lo que veo te buscaste	2	0	thirties	male	filipinas	eur
1668	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780403.mp3	Estaba radiante de alegría.	2	0	thirties	male	filipinas	eur
1669	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780406.mp3	¿ Autorizan el lanzamiento?	2	0	thirties	male	filipinas	eur
1670	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780408.mp3	no, hermana.	2	0	thirties	male	filipinas	eur
1671	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780412.mp3	o de puntos de corriente, ¿ vale? ramiro , busca a un par de amigos	2	0	thirties	male	filipinas	eur
1672	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780414.mp3	ja? da.	2	0	thirties	male	filipinas	eur
1673	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780415.mp3	Ríos era un cómico fenomenal, ¡el mejor actor de la comarca!	2	0	thirties	male	filipinas	eur
1674	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780420.mp3	venga, a descansar. buenas noches , Ricardo .	2	0	thirties	male	filipinas	eur
1675	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780422.mp3	la donada murmuró con tímida curiosidad:	2	0	thirties	male	filipinas	eur
1676	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780426.mp3	a la placa base del ordenador de la doctora.	2	0	thirties	male	filipinas	eur
1677	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780428.mp3	¿ qué dice, señor?	2	0	thirties	male	filipinas	eur
1678	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780432.mp3	usted no necesita que le absuelvan	2	0	thirties	male	filipinas	eur
1679	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780437.mp3	sus siervos, agrupados en la puerta de la hospedería , la imitaron	2	0	thirties	male	filipinas	eur
1680	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780443.mp3	¡ Dadle la vuelta!	2	1	thirties	male	filipinas	eur
1681	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780444.mp3	una farándula exótica y pintoresca que con su algarabía causaba vértigo y mareo.	2	0	thirties	male	filipinas	eur
1682	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780447.mp3	Hoy me toca ir a la radio	2	0	thirties	male	filipinas	eur
1683	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780448.mp3	por eso te trajimos con nosotros. ¿ recuerdas?	2	0	thirties	male	filipinas	eur
1684	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780452.mp3	Misión cumplida. Buen trabajo . Volvemos a casa .	2	0	thirties	male	filipinas	eur
1685	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780454.mp3	acabo de perder una noche a su lado por orgulloso.	2	0	thirties	male	filipinas	eur
1686	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780463.mp3	vamos, dentro. ¡ vamos!	2	1	thirties	male	filipinas	eur
1687	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780465.mp3	para izar las escandalosas.	2	0	thirties	male	filipinas	eur
1688	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780471.mp3	si tengo amistad con los plateados, es porque espero valerme de ellos...	2	0	thirties	male	filipinas	eur
1689	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780476.mp3	la naturaleza, lujuriosa y salvaje , aún palpitante del calor de la tarde	2	0	thirties	male	filipinas	eur
1690	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780482.mp3	Mira, ya han vuelto.	2	0	thirties	male	filipinas	eur
1691	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780483.mp3	esto es... la Paloma San Basilio, ¿ no?	2	0	thirties	male	filipinas	eur
1692	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780499.mp3	lo cumpliría.	2	0	thirties	male	filipinas	eur
1693	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780501.mp3	de este barco para jugar a ser Dios?	2	0	thirties	male	filipinas	eur
1694	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780520.mp3	¡ Aquí! ¡ agarra esto !	2	0	thirties	male	filipinas	eur
1695	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780545.mp3	¿Para qué? no me hace falta la familia.	2	0	thirties	male	filipinas	eur
1696	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780561.mp3	capítulos veintiuno y veintidós de Sonata de Estío, de Ramón María del Valle-Inclán.	2	1	thirties	male	filipinas	eur
1697	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780571.mp3	Hablando se entiende la gente.	2	0	thirties	male	filipinas	eur
1698	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780627.mp3	Tenemos que aprender a pensar por nosotros mismos.	2	0	thirties	male	filipinas	eur
1699	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18780630.mp3	¿ y sus hombres han muerto también?	2	0	thirties	male	filipinas	eur
1700	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18784994.mp3	vuelvo a sentir la angustia de la sed y el polvo:	2	0	thirties	male	filipinas	eur
1701	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18784996.mp3	echo un polo del fondo marino.	2	0	thirties	male	filipinas	eur
1702	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18784998.mp3	En villaverde dicen sus hijos no se hace política.	2	0	thirties	male	filipinas	eur
1703	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18785000.mp3	no se insulta.	2	0	thirties	male	filipinas	eur
1704	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18785004.mp3	¡ estuve allí, he jugado y he perdido!	2	0	thirties	male	filipinas	eur
1705	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18785011.mp3	Por la noche todos los gatos son pardos.	2	0	thirties	male	filipinas	eur
1706	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18785017.mp3	Hace muchos años que nos conocemos.	2	0	thirties	male	filipinas	eur
1707	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18785020.mp3	aunque no haya campo? es que eso	2	0	thirties	male	filipinas	eur
1708	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18785082.mp3	son los conquistadores del oro.	2	0	thirties	male	filipinas	eur
1709	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18785110.mp3	Mira un insecto	2	0	thirties	male	filipinas	eur
1710	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18785151.mp3	Un fracaso tan grande poco que nos lo imaginábamos.	2	1	thirties	male	filipinas	eur
1711	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18785152.mp3	No hay manera de que aprenda las tablas de multiplicar.	2	1	thirties	male	filipinas	eur
1712	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18785161.mp3	¿ Has visto mi oreja?	2	0	thirties	male	filipinas	eur
1713	58040b9ce672e2790f7c525e7e9801ead0b59c62a6a94e6df846e910b700bfe2c83ea062ee671a63f4ec7971cf022e49147aaedfa108887bc051d87be3976ff8	common_voice_es_18815836.mp3	Una manzana cada día, el médico te ahorraría.	2	0	thirties	male	filipinas	eur
